date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:06:45	887713/887713	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9h47j0yp%22	https://orgbook.gov.bc.ca/js/chunk-vendors.aca5a58b.js	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/js/chunk-vendors.aca5a58b.js	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:46	1115/1115	---M--	200	added ('OK')	image/png	etag:%22rk9h47uz%22	https://orgbook.gov.bc.ca/img/icons/favicon-32x32.png	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/img/icons/favicon-32x32.png	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:46	492/492	---M--	200	added ('OK')	image/png	etag:%22rk9h47do%22	https://orgbook.gov.bc.ca/img/icons/favicon-16x16.png	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/img/icons/favicon-16x16.png	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:47	92799/92799	---M--	200	added ('OK')	image/png	etag:%22rk9h471zlr%22	https://orgbook.gov.bc.ca/img/icons/apple-touch-icon-152x152.png	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/img/icons/apple-touch-icon-152x152.png	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:47	3157/3157	---M--	200	added ('OK')	image/png	etag:%22rk9h472fp%22	https://orgbook.gov.bc.ca/img/icons/msapplication-icon-144x144.png	C:/dev/shaunluttin/website-archives/bigfont.ca/orgbook.gov.bc.ca/img/icons/msapplication-icon-144x144.png	(from https://orgbook.gov.bc.ca/assets/bootstrap/bcid-apple-touch-icon.png)
02:06:47	7201/7201	---M-Z	200	added ('OK')	text/css	etag:%22rk9j3z5k1%22	https://dev.orgbook.gov.bc.ca/css/about.5062d5ef.css	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/css/about.5062d5ef.css	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:48	7261/7261	---M-Z	200	added ('OK')	text/css	etag:%22rk9j3z5lp%22	https://dev.orgbook.gov.bc.ca/css/contact.06ae35e5.css	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/css/contact.06ae35e5.css	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:48	6453/6453	---M-Z	200	added ('OK')	text/css	etag:%22rk9j3z4z9%22	https://dev.orgbook.gov.bc.ca/css/contact~credential~entity.ab14e941.css	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/css/contact_credential_entity.ab14e941.css	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:49	8195/8195	---M-Z	200	added ('OK')	text/css	etag:%22rk9j3z6bn%22	https://dev.orgbook.gov.bc.ca/css/contact~credential~entity~search-result.edd69f39.css	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/css/contact_credential_entity_search-result.edd69f39.css	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:49	12285/12285	---MCZ	200	added ('OK')	text/css	etag:%22rk9j3z9h9%22	https://dev.orgbook.gov.bc.ca/css/credential.063ffbad.css	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/css/credential.063ffbad.css	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:49	34222/34222	---MCZ	200	added ('OK')	text/css	etag:%22rk9j3zqem%22	https://dev.orgbook.gov.bc.ca/css/entity.3ab272a0.css	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/css/entity.3ab272a0.css	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:50	2592/2592	---M-Z	200	added ('OK')	text/css	etag:%22rk9j3z200%22	https://dev.orgbook.gov.bc.ca/css/search-result.a999c0ec.css	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/css/search-result.a999c0ec.css	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:50	7129/7129	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9j3z5i1%22	https://dev.orgbook.gov.bc.ca/js/about.e24dccf2.js	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/js/about.e24dccf2.js	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:51	11358/11358	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9j3z8ri%22	https://dev.orgbook.gov.bc.ca/js/contact.0b516d2b.js	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/js/contact.0b516d2b.js	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:51	34764/34764	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9j3zqto%22	https://dev.orgbook.gov.bc.ca/js/contact~credential~entity.94611cb1.js	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/js/contact_credential_entity.94611cb1.js	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:51	12246/12246	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9j3z9g6%22	https://dev.orgbook.gov.bc.ca/js/contact~credential~entity~search-result.522614bb.js	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/js/contact_credential_entity_search-result.522614bb.js	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:52	49235/49235	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9j3z11zn%22	https://dev.orgbook.gov.bc.ca/js/credential.adbe37d7.js	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/js/credential.adbe37d7.js	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:52	97145/97145	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9j3z22yh%22	https://dev.orgbook.gov.bc.ca/js/entity.00a08a6d.js	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/js/entity.00a08a6d.js	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:52	34850/34850	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9j3zqw2%22	https://dev.orgbook.gov.bc.ca/js/search-result.88da5cdc.js	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/js/search-result.88da5cdc.js	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:53	7557/7557	---M-Z	200	added ('OK')	text/css	etag:%22rk9j3z5tx%22	https://dev.orgbook.gov.bc.ca/css/app.cd02cfd1.css	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/css/app.cd02cfd1.css	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:53	399145/399145	---MCZ	200	added ('OK')	text/css	etag:%22rk9j3z8jzd%22	https://dev.orgbook.gov.bc.ca/css/chunk-vendors.ed8148e3.css	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/css/chunk-vendors.ed8148e3.css	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:54	140371/140371	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9j3z30b7%22	https://dev.orgbook.gov.bc.ca/js/app.f33608b2.js	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/js/app.f33608b2.js	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:54	887713/887713	---MCZ	200	added ('OK')	application/javascript	etag:%22rk9j3zj0yp%22	https://dev.orgbook.gov.bc.ca/js/chunk-vendors.aca5a58b.js	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/js/chunk-vendors.aca5a58b.js	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:55	1115/1115	---M--	200	added ('OK')	image/png	etag:%22rk9j3zuz%22	https://dev.orgbook.gov.bc.ca/img/icons/favicon-32x32.png	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/img/icons/favicon-32x32.png	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:55	492/492	---M--	200	added ('OK')	image/png	etag:%22rk9j3zdo%22	https://dev.orgbook.gov.bc.ca/img/icons/favicon-16x16.png	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/img/icons/favicon-16x16.png	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:55	92799/92799	---M--	200	added ('OK')	image/png	etag:%22rk9j3z1zlr%22	https://dev.orgbook.gov.bc.ca/img/icons/apple-touch-icon-152x152.png	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/img/icons/apple-touch-icon-152x152.png	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:56	3157/3157	---M--	200	added ('OK')	image/png	etag:%22rk9j3z2fp%22	https://dev.orgbook.gov.bc.ca/img/icons/msapplication-icon-144x144.png	C:/dev/shaunluttin/website-archives/bigfont.ca/dev.orgbook.gov.bc.ca/img/icons/msapplication-icon-144x144.png	(from https://dev.orgbook.gov.bc.ca/assets/card-image.jpg)
02:06:57	112/112	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:56%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2018/05/lock-1.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2018/05/lock-1.cb.delayed	(from https://bigfontblog.azurewebsites.net/tag/c/)
02:06:57	19716/19716	---MCZ	200	added ('OK')	text/html	etag:W/%224d04-849s5pR8YM0sq/Dkizz6jDVx0ow%22	https://bigfontblog.azurewebsites.net/what-is-a-net-mutex/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/what-is-a-net-mutex/index.html	(from https://bigfontblog.azurewebsites.net/tag/c/)
02:06:57	18962/18962	---MCZ	200	added ('OK')	text/html	etag:W/%224a12-6pxs31HIzb7uH/7fAw+4oZQulu4%22	https://bigfontblog.azurewebsites.net/resharper-exclude-all-c-projects-from-analysis/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/resharper-exclude-all-c-projects-from-analysis/index.html	(from https://bigfontblog.azurewebsites.net/tag/c/)
02:06:58	118/118	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:57%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/12/Capture-7.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/12/Capture-7.cd.delayed	(from https://bigfontblog.azurewebsites.net/tag/c/)
02:06:58	21541/21541	---MCZ	200	added ('OK')	text/html	etag:W/%225425-6RMCHY0qRNH0UI0FFOd8SOZqWXM%22	https://bigfontblog.azurewebsites.net/resharper-from-the-command-line/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/resharper-from-the-command-line/index.html	(from https://bigfontblog.azurewebsites.net/tag/c/)
02:06:58	2505779/2505779	---M--	200	added ('OK')	image/jpeg	etag:W/%22263c33-163b35badc0%22	https://bigfontblog.azurewebsites.net/content/images/2018/05/lock-1.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2018/05/lock-1.jpg	(from https://bigfontblog.azurewebsites.net/tag/c/)
02:06:59	7864/7864	---M--	200	added ('OK')	image/png	etag:W/%221eb8-160a0c08620%22	https://bigfontblog.azurewebsites.net/content/images/2017/12/Capture-7.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/12/Capture-7.png	(from https://bigfontblog.azurewebsites.net/tag/c/)
02:06:59	118/118	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:58%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/02/Capture-1.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/02/Capture-1.cf.delayed	(from https://bigfontblog.azurewebsites.net/tag/c/)
02:06:59	24753/24753	---MCZ	200	added ('OK')	text/html	etag:W/%2260b1-7w8Y7IDCi2qUbIizTahxy4SJJJ0%22	https://bigfontblog.azurewebsites.net/vim-with-csharp-dotnet-and-omnisharp-on-windows/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/vim-with-csharp-dotnet-and-omnisharp-on-windows/index.html	(from https://bigfontblog.azurewebsites.net/tag/c/)
02:07:00	45411/45411	---M--	200	added ('OK')	image/png	etag:W/%22b163-15a5b188ce0%22	https://bigfontblog.azurewebsites.net/content/images/2017/02/Capture-1.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/02/Capture-1.png	(from https://bigfontblog.azurewebsites.net/tag/c/)
02:07:00	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:06:59%20GMT	https://bigfont.ca/content/images/2021/03/work-chores-recreation-3.png	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/03/work-chores-recreation-3.html	(from https://bigfontblog.azurewebsites.net/what-was-it-like-working-a-four-day-work-week-for-two-and-a-half-years/)
02:07:01	148/148	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:06:59%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2021/03/work-chores-recreation-3.png	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2021/03/work-chores-recreation-3.d2.delayed	(from https://bigfontblog.azurewebsites.net/what-was-it-like-working-a-four-day-work-week-for-two-and-a-half-years/)
02:07:01	1955/1955	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:00%20GMT	https://bigfont.ca/robots.txt		(from https://bigfont.ca/content/images/2020/11/garden-P1014289-small.jpg)
02:07:01	19987/19987	---MCZ	200	added ('OK')	text/html	etag:W/%224e13-iC/Hij/lQoGGaW0Wd2qGUkqr6GM%22	https://bigfontblog.azurewebsites.net/debug-an-iis-express-web-application-from-vs-code/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/debug-an-iis-express-web-application-from-vs-code/index.html	(from https://bigfontblog.azurewebsites.net/what-was-it-like-working-a-four-day-work-week-for-two-and-a-half-years/)
02:07:02	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:00%20GMT	https://bigfont.ca/content/images/2020/11/bigfont.ca/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/bigfont.ca/backblue.html	(from https://bigfont.ca/content/images/2020/11/bigfont.ca/index.html)
02:07:02	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:01%20GMT	https://bigfont.ca/content/images/2020/11/bigfont.ca/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/bigfont.ca/fade.html	(from https://bigfont.ca/content/images/2020/11/bigfont.ca/index.html)
02:07:02	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:01%20GMT	https://bigfont.ca/content/images/2020/11/bigfont.ca/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/bigfont.ca/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2020/11/bigfont.ca/index.html)
02:07:02	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:01%20GMT	https://bigfont.ca/content/images/2020/11/bigfont.ca/muddlingthru.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/bigfont.ca/muddlingthru.ca/index.html	(from https://bigfont.ca/content/images/2020/11/bigfont.ca/index.html)
02:07:03	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:01%20GMT	https://bigfont.ca/content/images/2020/11/bigfont.ca/socialarts.club/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/bigfont.ca/socialarts.club/index.html	(from https://bigfont.ca/content/images/2020/11/bigfont.ca/index.html)
02:07:03	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:02%20GMT	https://bigfont.ca/content/images/2020/11/muddlingthru.ca/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/muddlingthru.ca/backblue.html	(from https://bigfont.ca/content/images/2020/11/muddlingthru.ca/index.html)
02:07:03	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:02%20GMT	https://bigfont.ca/content/images/2020/11/muddlingthru.ca/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/muddlingthru.ca/fade.html	(from https://bigfont.ca/content/images/2020/11/muddlingthru.ca/index.html)
02:07:03	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:02%20GMT	https://bigfont.ca/content/images/2020/11/muddlingthru.ca/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/muddlingthru.ca/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2020/11/muddlingthru.ca/index.html)
02:07:03	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:02%20GMT	https://bigfont.ca/content/images/2020/11/muddlingthru.ca/muddlingthru.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/muddlingthru.ca/muddlingthru.ca/index.html	(from https://bigfont.ca/content/images/2020/11/muddlingthru.ca/index.html)
02:07:04	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:03%20GMT	https://bigfont.ca/content/images/2020/11/muddlingthru.ca/socialarts.club/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/muddlingthru.ca/socialarts.club/index.html	(from https://bigfont.ca/content/images/2020/11/muddlingthru.ca/index.html)
02:07:04	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:03%20GMT	https://bigfont.ca/content/images/2020/11/socialarts.club/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/socialarts.club/backblue.html	(from https://bigfont.ca/content/images/2020/11/socialarts.club/index.html)
02:07:04	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:03%20GMT	https://bigfont.ca/content/images/2020/11/socialarts.club/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/socialarts.club/fade.html	(from https://bigfont.ca/content/images/2020/11/socialarts.club/index.html)
02:07:04	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:03%20GMT	https://bigfont.ca/content/images/2020/11/socialarts.club/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/socialarts.club/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2020/11/socialarts.club/index.html)
02:07:04	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:03%20GMT	https://bigfont.ca/content/images/2020/11/socialarts.club/muddlingthru.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/socialarts.club/muddlingthru.ca/index.html	(from https://bigfont.ca/content/images/2020/11/socialarts.club/index.html)
02:07:05	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:04%20GMT	https://bigfont.ca/content/images/2020/11/socialarts.club/socialarts.club/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2020/11/socialarts.club/socialarts.club/index.html	(from https://bigfont.ca/content/images/2020/11/socialarts.club/index.html)
02:07:05	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:04%20GMT	https://bigfont.ca/content/images/2021/02/bigfont.ca/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/bigfont.ca/backblue.html	(from https://bigfont.ca/content/images/2021/02/bigfont.ca/index.html)
02:07:05	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:04%20GMT	https://bigfont.ca/content/images/2021/02/bigfont.ca/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/bigfont.ca/fade.html	(from https://bigfont.ca/content/images/2021/02/bigfont.ca/index.html)
02:07:05	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:04%20GMT	https://bigfont.ca/content/images/2021/02/bigfont.ca/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/bigfont.ca/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2021/02/bigfont.ca/index.html)
02:07:06	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:05%20GMT	https://bigfont.ca/content/images/2021/02/bigfont.ca/muddlingthru.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/bigfont.ca/muddlingthru.ca/index.html	(from https://bigfont.ca/content/images/2021/02/bigfont.ca/index.html)
02:07:06	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:05%20GMT	https://bigfont.ca/content/images/2021/02/bigfont.ca/socialarts.club/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/bigfont.ca/socialarts.club/index.html	(from https://bigfont.ca/content/images/2021/02/bigfont.ca/index.html)
02:07:06	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:05%20GMT	https://bigfont.ca/content/images/2021/02/muddlingthru.ca/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/muddlingthru.ca/backblue.html	(from https://bigfont.ca/content/images/2021/02/muddlingthru.ca/index.html)
02:07:06	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:05%20GMT	https://bigfont.ca/content/images/2021/02/muddlingthru.ca/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/muddlingthru.ca/fade.html	(from https://bigfont.ca/content/images/2021/02/muddlingthru.ca/index.html)
02:07:07	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:06%20GMT	https://bigfont.ca/content/images/2021/02/muddlingthru.ca/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/muddlingthru.ca/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2021/02/muddlingthru.ca/index.html)
02:07:07	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:06%20GMT	https://bigfont.ca/content/images/2021/02/muddlingthru.ca/muddlingthru.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/muddlingthru.ca/muddlingthru.ca/index.html	(from https://bigfont.ca/content/images/2021/02/muddlingthru.ca/index.html)
02:07:07	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:06%20GMT	https://bigfont.ca/content/images/2021/02/muddlingthru.ca/socialarts.club/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/muddlingthru.ca/socialarts.club/index.html	(from https://bigfont.ca/content/images/2021/02/muddlingthru.ca/index.html)
02:07:07	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:06%20GMT	https://bigfont.ca/content/images/2021/02/socialarts.club/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/socialarts.club/backblue.html	(from https://bigfont.ca/content/images/2021/02/socialarts.club/index.html)
02:07:08	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:07%20GMT	https://bigfont.ca/content/images/2021/02/socialarts.club/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/socialarts.club/fade.html	(from https://bigfont.ca/content/images/2021/02/socialarts.club/index.html)
02:07:08	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:07%20GMT	https://bigfont.ca/content/images/2021/02/socialarts.club/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/socialarts.club/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2021/02/socialarts.club/index.html)
02:07:08	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:07%20GMT	https://bigfont.ca/content/images/2021/02/socialarts.club/muddlingthru.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/socialarts.club/muddlingthru.ca/index.html	(from https://bigfont.ca/content/images/2021/02/socialarts.club/index.html)
02:07:08	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:07%20GMT	https://bigfont.ca/content/images/2021/02/socialarts.club/socialarts.club/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2021/02/socialarts.club/socialarts.club/index.html	(from https://bigfont.ca/content/images/2021/02/socialarts.club/index.html)
02:07:09	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:08%20GMT	https://bigfont.ca/content/images/2022/08/bigfont.ca/backblue.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2022/08/bigfont.ca/backblue.html	(from https://bigfont.ca/content/images/2022/08/bigfont.ca/index.html)
02:07:09	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:08%20GMT	https://bigfont.ca/content/images/2022/08/bigfont.ca/fade.gif	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2022/08/bigfont.ca/fade.html	(from https://bigfont.ca/content/images/2022/08/bigfont.ca/index.html)
02:07:09	5183/5183	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20Dec%202022%2010:07:08%20GMT	https://bigfont.ca/content/images/2022/08/bigfont.ca/bigfont.ca/index.html	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfont.ca/content/images/2022/08/bigfont.ca/bigfont.ca/index.html	(from https://bigfont.ca/content/images/2022/08/bigfont.ca/index.html)
